ds,y,DEWP,HUMI,PRES,TEMP,cbwd,Iws
2015/10/23 16:00,0.044310171,0.735294118,0.540816327,0.436363636,0.62295082,1,0.011450056
2015/10/23 17:00,0.048338369,0.735294118,0.581632653,0.436363636,0.606557377,1,0.016799111
2015/10/23 18:00,0.058408862,0.75,0.714285714,0.454545455,0.573770492,1,0.022148167
2015/10/23 19:00,0.066465257,0.75,0.755102041,0.472727273,0.557377049,1,0.025207212
2015/10/23 20:00,0.073514602,0.75,0.816326531,0.472727273,0.540983607,1,0.030556268
2015/10/23 21:00,0.079556898,0.735294118,0.806122449,0.490909091,0.524590164,1,0.035905323
2015/10/23 22:00,0.083585096,0.720588235,0.928571429,0.490909091,0.475409836,0.333333333,0.000751944
2015/10/23 23:00,0.083585096,0.735294118,1,0.509090909,0.475409836,1,0.000751944
2015/10/24 0:00,0.085599194,0.720588235,1,0.509090909,0.459016393,0.333333333,0.000751944
2015/10/24 1:00,0.081570997,0.720588235,1,0.509090909,0.459016393,0.666666667,0.000751944
2015/10/24 2:00,0.093655589,0.720588235,1,0.509090909,0.459016393,0,0.000751944
2015/10/24 3:00,0.097683787,0.691176471,0.928571429,0.509090909,0.442622951,0,0.002272921
2015/10/24 4:00,0.062437059,0.691176471,0.928571429,0.509090909,0.442622951,0,0.005331966
2015/10/24 5:00,0.060422961,0.691176471,1,0.527272727,0.426229508,0,0.008391011
2015/10/24 6:00,0.060422961,0.705882353,1,0.545454545,0.442622951,0,0.009911988
2015/10/24 7:00,0.064451158,0.705882353,0.928571429,0.581818182,0.459016393,0.333333333,0.000751944
2015/10/24 8:00,0.073514602,0.735294118,1,0.6,0.475409836,0.333333333,0.002272921
2015/10/24 9:00,0.074521652,0.764705882,0.867346939,0.618181818,0.540983607,0.333333333,0.003793899
2015/10/24 10:00,0.038267875,0.735294118,0.62244898,0.636363636,0.590163934,0.333333333,0.005314877
2015/10/24 11:00,0.024169184,0.735294118,0.581632653,0.654545455,0.606557377,1,0.004580022
2015/10/24 12:00,0.028197382,0.647058824,0.326530612,0.636363636,0.639344262,1,0.009929078
2015/10/24 13:00,0.033232628,0.647058824,0.326530612,0.636363636,0.639344262,1,0.016799111
2015/10/24 14:00,0.047331319,0.632352941,0.306122449,0.636363636,0.639344262,1,0.023669145
2015/10/24 15:00,0.051359517,0.661764706,0.408163265,0.636363636,0.606557377,1,0.030539178
2015/10/24 16:00,0.044310171,0.661764706,0.408163265,0.636363636,0.606557377,1,0.037409211
2015/10/24 17:00,0.037260826,0.661764706,0.43877551,0.636363636,0.590163934,1,0.042758267
2015/10/24 18:00,0.026183283,0.661764706,0.459183673,0.654545455,0.573770492,1,0.048107323
2015/10/24 19:00,0.017119839,0.691176471,0.704081633,0.654545455,0.508196721,1,0.051166368
2015/10/24 20:00,0.024169184,0.661764706,0.5,0.672727273,0.557377049,1,0.056515423
2015/10/24 21:00,0.024169184,0.676470588,0.653061224,0.690909091,0.508196721,1,0.061864479
2015/10/24 22:00,0.028197382,0.676470588,0.653061224,0.690909091,0.508196721,1,0.067213535
2015/10/24 23:00,0.032225579,0.676470588,0.653061224,0.709090909,0.508196721,1,0.072562591
2015/10/25 0:00,0.033232628,0.676470588,0.704081633,0.690909091,0.491803279,1,0.075621635
2015/10/25 1:00,0.028197382,0.676470588,0.867346939,0.709090909,0.442622951,0.333333333,0
2015/10/25 2:00,0.026183283,0.676470588,0.928571429,0.709090909,0.426229508,0.666666667,0.002290011
2015/10/25 3:00,0.027190332,0.676470588,0.867346939,0.709090909,0.442622951,0.333333333,0.000751944
2015/10/25 4:00,0.020140987,0.676470588,0.928571429,0.709090909,0.426229508,0.666666667,0.000751944
2015/10/25 5:00,0.020140987,0.691176471,0.928571429,0.709090909,0.442622951,0.666666667,0.002272921
2015/10/25 6:00,0.01611279,0.691176471,0.867346939,0.709090909,0.459016393,1,0.002290011
2015/10/25 7:00,0.025176234,0.632352941,0.653061224,0.709090909,0.459016393,1,0.005349056
2015/10/25 8:00,0.020140987,0.676470588,0.806122449,0.709090909,0.459016393,0.333333333,0.000751944
2015/10/25 9:00,0.027190332,0.661764706,0.704081633,0.709090909,0.475409836,0.333333333,0.002272921
2015/10/25 10:00,0.028197382,0.602941176,0.489795918,0.709090909,0.491803279,0.333333333,0.003793899
2015/10/25 11:00,0.027190332,0.588235294,0.418367347,0.690909091,0.508196721,1,0.002290011
2015/10/25 12:00,0.03021148,0.544117647,0.306122449,0.672727273,0.524590164,1,0.005349056
2015/10/25 13:00,0.03021148,0.573529412,0.357142857,0.654545455,0.524590164,1,0.010698112
2015/10/25 14:00,0.027190332,0.558823529,0.336734694,0.636363636,0.524590164,1,0.013757156
2015/10/25 15:00,0.028197382,0.544117647,0.306122449,0.618181818,0.524590164,1,0.019106212
2015/10/25 16:00,0.032225579,0.558823529,0.336734694,0.618181818,0.524590164,1,0.024455268
2015/10/25 17:00,0.032225579,0.573529412,0.387755102,0.6,0.508196721,1,0.027514313
2015/10/25 18:00,0.037260826,0.588235294,0.418367347,0.618181818,0.508196721,1,0.030573357
2015/10/25 19:00,0.035246727,0.602941176,0.489795918,0.618181818,0.491803279,1,0.032094335
2015/10/25 20:00,0.04632427,0.647058824,0.653061224,0.618181818,0.475409836,0.333333333,0.000751944
2015/10/25 21:00,0.036253776,0.676470588,0.806122449,0.618181818,0.459016393,1,0.002290011
2015/10/25 22:00,0.040281974,0.691176471,0.806122449,0.618181818,0.475409836,1,0.009160044
2015/10/25 23:00,0.033232628,0.705882353,0.867346939,0.6,0.475409836,1,0.0145091
2015/10/26 0:00,0.033232628,0.705882353,0.928571429,0.6,0.459016393,1,0.017568145
2015/10/26 1:00,0.027190332,0.705882353,0.928571429,0.563636364,0.459016393,1,0.02062719
2015/10/26 2:00,0.020140987,0.705882353,0.928571429,0.545454545,0.459016393,1,0.023686234
2015/10/26 3:00,0.020140987,0.705882353,0.928571429,0.527272727,0.459016393,1,0.02903529
2015/10/26 4:00,0.01611279,0.691176471,0.928571429,0.527272727,0.442622951,1,0.032094335
2015/10/26 5:00,0.020140987,0.691176471,0.928571429,0.509090909,0.442622951,1,0.033615312
2015/10/26 6:00,0.026183283,0.691176471,0.928571429,0.509090909,0.442622951,1,0.036674357
2015/10/26 7:00,0.029204431,0.691176471,0.928571429,0.509090909,0.442622951,1,0.039733402
2015/10/26 8:00,0.036253776,0.691176471,0.867346939,0.509090909,0.459016393,1,0.042792446
2015/10/26 9:00,0.049345418,0.705882353,0.928571429,0.509090909,0.459016393,0.333333333,0.000751944
2015/10/26 10:00,0.06143001,0.705882353,0.867346939,0.509090909,0.475409836,0.333333333,0.003810989
2015/10/26 11:00,0.06143001,0.705882353,0.867346939,0.490909091,0.475409836,0.333333333,0.006870033
2015/10/26 12:00,0.067472306,0.705882353,0.867346939,0.472727273,0.475409836,0.333333333,0.009929078
2015/10/26 13:00,0.073514602,0.705882353,0.806122449,0.472727273,0.491803279,1,0.004580022
2015/10/26 14:00,0.070493454,0.705882353,0.806122449,0.436363636,0.491803279,1,0.009929078
2015/10/26 15:00,0.034239678,0.676470588,0.571428571,0.418181818,0.540983607,1,0.015278134
2015/10/26 16:00,0.010070493,0.544117647,0.244897959,0.418181818,0.573770492,0,0.011450056
2015/10/26 17:00,0.011077543,0.5,0.204081633,0.436363636,0.557377049,0,0.028249167
2015/10/26 18:00,0.014098691,0.514705882,0.224489796,0.454545455,0.557377049,0,0.038178245
2015/10/26 19:00,0.007049345,0.529411765,0.285714286,0.472727273,0.524590164,0,0.045048278
2015/10/26 20:00,0.007049345,0.514705882,0.265306122,0.490909091,0.524590164,0,0.053456379
2015/10/26 21:00,0.006042296,0.5,0.244897959,0.490909091,0.524590164,0,0.063385457
2015/10/26 22:00,0.007049345,0.529411765,0.357142857,0.490909091,0.475409836,0,0.07025549
2015/10/26 23:00,0.006042296,0.514705882,0.326530612,0.509090909,0.475409836,0,0.075604546
2015/10/27 0:00,0.002014099,0.573529412,0.591836735,0.490909091,0.409836066,0.333333333,0
2015/10/27 1:00,0.005035247,0.602941176,0.857142857,0.490909091,0.360655738,0.333333333,0.001520978
2015/10/27 2:00,0.007049345,0.588235294,0.857142857,0.490909091,0.344262295,0.333333333,0.003041955
2015/10/27 3:00,0.005035247,0.588235294,0.795918367,0.490909091,0.360655738,0.333333333,0.004562933
2015/10/27 4:00,0.007049345,0.588235294,0.795918367,0.472727273,0.360655738,0,0.002290011
2015/10/27 5:00,0.008056395,0.514705882,0.37755102,0.472727273,0.442622951,0,0.007639067
2015/10/27 6:00,0.011077543,0.514705882,0.37755102,0.472727273,0.442622951,0,0.010698112
2015/10/27 7:00,0.01611279,0.588235294,0.744897959,0.472727273,0.37704918,0.333333333,0.000751944
2015/10/27 8:00,0.013091641,0.514705882,0.306122449,0.472727273,0.491803279,0.333333333,0.003810989
2015/10/27 9:00,0.011077543,0.529411765,0.306122449,0.472727273,0.508196721,0,0.004580022
2015/10/27 10:00,0.01611279,0.544117647,0.306122449,0.472727273,0.524590164,0.333333333,0.000751944
2015/10/27 11:00,0.013091641,0.5,0.224489796,0.454545455,0.540983607,1,0.002290011
2015/10/27 12:00,0.010070493,0.514705882,0.224489796,0.436363636,0.557377049,1,0.009160044
2015/10/27 13:00,0.014098691,0.514705882,0.214285714,0.418181818,0.573770492,0,0.007639067
2015/10/27 14:00,0.005035247,0.5,0.183673469,0.418181818,0.590163934,0,0.024438178
2015/10/27 15:00,0.011077543,0.485294118,0.163265306,0.418181818,0.590163934,0,0.039716312
2015/10/27 16:00,0.017119839,0.514705882,0.193877551,0.418181818,0.590163934,0,0.04964539
2015/10/27 17:00,0.019133938,0.514705882,0.214285714,0.418181818,0.573770492,0,0.059574468
2015/10/27 18:00,0.026183283,0.514705882,0.224489796,0.436363636,0.557377049,0,0.064923524
2015/10/27 19:00,0.03021148,0.588235294,0.479591837,0.454545455,0.475409836,0.333333333,0.000751944
2015/10/27 20:00,0.034239678,0.617647059,0.693877551,0.472727273,0.426229508,0.333333333,0.002272921
2015/10/27 21:00,0.019133938,0.617647059,0.795918367,0.490909091,0.393442623,0.333333333,0.003793899
2015/10/27 22:00,0.021148036,0.588235294,0.591836735,0.509090909,0.426229508,0.333333333,0.005314877
2015/10/27 23:00,0.009063444,0.558823529,0.510204082,0.527272727,0.426229508,0,0.007639067
2015/10/28 0:00,0.010070493,0.529411765,0.43877551,0.527272727,0.426229508,0.333333333,0.000751944
2015/10/28 1:00,0.005035247,0.544117647,0.510204082,0.545454545,0.409836066,0,0.007639067
2015/10/28 2:00,0.003021148,0.514705882,0.408163265,0.545454545,0.426229508,0,0.0145091
2015/10/28 3:00,0.005035247,0.5,0.37755102,0.563636364,0.426229508,0.666666667,0.002290011
2015/10/28 4:00,0.005035247,0.529411765,0.510204082,0.563636364,0.393442623,0,0.006101
2015/10/28 5:00,0.003021148,0.529411765,0.581632653,0.581818182,0.360655738,0,0.012971033
2015/10/28 6:00,0.004028197,0.544117647,0.683673469,0.581818182,0.344262295,0,0.016030078
2015/10/28 7:00,0.004028197,0.573529412,0.857142857,0.6,0.327868852,0.333333333,0.000751944
2015/10/28 8:00,0.010070493,0.558823529,0.479591837,0.6,0.442622951,0,0.002290011
2015/10/28 9:00,0.008056395,0.514705882,0.306122449,0.618181818,0.491803279,0.333333333,0.002290011
2015/10/28 10:00,0.005035247,0.5,0.255102041,0.618181818,0.508196721,0,0.006101
2015/10/28 11:00,0.003021148,0.485294118,0.204081633,0.6,0.540983607,0,0.016030078
2015/10/28 12:00,0.002014099,0.485294118,0.204081633,0.581818182,0.540983607,0,0.022900111
2015/10/28 13:00,0.005035247,0.485294118,0.204081633,0.581818182,0.540983607,0,0.032829189
2015/10/28 14:00,0.006042296,0.470588235,0.173469388,0.563636364,0.557377049,0,0.042758267
2015/10/28 15:00,0.008056395,0.470588235,0.173469388,0.545454545,0.557377049,0,0.058036401
2015/10/28 16:00,0.008056395,0.470588235,0.173469388,0.545454545,0.557377049,0,0.073314535
2015/10/28 17:00,0.008056395,0.470588235,0.183673469,0.545454545,0.540983607,0,0.087071691
2015/10/28 18:00,0.010070493,0.470588235,0.204081633,0.563636364,0.524590164,0,0.097000769
2015/10/28 19:00,0.010070493,0.485294118,0.234693878,0.563636364,0.508196721,0,0.10540887
2015/10/28 20:00,0.007049345,0.5,0.326530612,0.581818182,0.459016393,0,0.110757925
2015/10/28 21:00,0.013091641,0.514705882,0.408163265,0.581818182,0.426229508,0,0.117627959
2015/10/28 22:00,0.012084592,0.5,0.37755102,0.6,0.426229508,0,0.126036059
2015/10/28 23:00,0.008056395,0.485294118,0.367346939,0.618181818,0.409836066,0,0.131385115
2015/10/29 0:00,0.009063444,0.470588235,0.316326531,0.618181818,0.426229508,0,0.136734171
2015/10/29 1:00,0.007049345,0.470588235,0.316326531,0.636363636,0.426229508,0,0.143604204
2015/10/29 2:00,0.003021148,0.470588235,0.397959184,0.636363636,0.37704918,0,0.150474237
2015/10/29 3:00,0.006042296,0.485294118,0.459183673,0.636363636,0.360655738,0,0.158882338
2015/10/29 4:00,0.005035247,0.455882353,0.387755102,0.636363636,0.360655738,0,0.161941383
2015/10/29 5:00,0.011077543,0.470588235,0.397959184,0.636363636,0.37704918,0,0.16346236
2015/10/29 6:00,0.010070493,0.470588235,0.459183673,0.654545455,0.344262295,0,0.166521405
2015/10/29 7:00,0.009063444,0.470588235,0.459183673,0.654545455,0.344262295,0,0.169580449
2015/10/29 8:00,0.008056395,0.441176471,0.244897959,0.672727273,0.442622951,0,0.179509527
2015/10/29 9:00,0.008056395,0.441176471,0.244897959,0.672727273,0.442622951,0,0.189438605
2015/10/29 10:00,0.008056395,0.441176471,0.214285714,0.672727273,0.475409836,0,0.199367683
2015/10/29 11:00,0.007049345,0.426470588,0.183673469,0.672727273,0.491803279,0,0.209296762
2015/10/29 12:00,0.008056395,0.426470588,0.163265306,0.654545455,0.508196721,0,0.21922584
2015/10/29 13:00,0.009063444,0.426470588,0.153061224,0.636363636,0.524590164,0,0.232982996
2015/10/29 14:00,0.005035247,0.426470588,0.153061224,0.618181818,0.524590164,0,0.24826113
2015/10/29 15:00,0.003021148,0.426470588,0.153061224,0.618181818,0.524590164,0,0.265060241
2015/10/29 16:00,0.004028197,0.441176471,0.173469388,0.618181818,0.524590164,0,0.280338375
2015/10/29 17:00,0.009063444,0.455882353,0.214285714,0.636363636,0.491803279,0,0.290267453
2015/10/29 18:00,0.01510574,0.455882353,0.244897959,0.654545455,0.459016393,0,0.298675553
2015/10/29 19:00,0.008056395,0.441176471,0.214285714,0.672727273,0.475409836,0,0.310894642
2015/10/29 20:00,0.009063444,0.455882353,0.316326531,0.690909091,0.409836066,0,0.316243698
2015/10/29 21:00,0.011077543,0.441176471,0.244897959,0.690909091,0.442622951,0,0.328462787
2015/10/29 22:00,0.009063444,0.455882353,0.316326531,0.709090909,0.409836066,0,0.333811843
2015/10/29 23:00,0.01510574,0.441176471,0.306122449,0.727272727,0.393442623,0,0.335332821
2015/10/30 0:00,0.006042296,0.455882353,0.316326531,0.727272727,0.409836066,0,0.343740921
2015/10/30 1:00,0.006042296,0.485294118,0.428571429,0.727272727,0.37704918,0.333333333,0.000751944
2015/10/30 2:00,0.01510574,0.470588235,0.397959184,0.727272727,0.37704918,0,0.002290011
2015/10/30 3:00,0.012084592,0.529411765,0.683673469,0.727272727,0.327868852,0.333333333,0.000751944
2015/10/30 4:00,0.014098691,0.544117647,0.795918367,0.727272727,0.31147541,0.333333333,0.001520978
2015/10/30 5:00,0.018126888,0.544117647,0.857142857,0.727272727,0.295081967,0,0.000751944
2015/10/30 6:00,0.019133938,0.544117647,0.857142857,0.727272727,0.295081967,0.333333333,0.000751944
2015/10/30 7:00,0.021148036,0.544117647,0.857142857,0.727272727,0.295081967,1,0.002290011
2015/10/30 8:00,0.019133938,0.588235294,0.744897959,0.745454545,0.37704918,0.666666667,0.000751944
2015/10/30 9:00,0.011077543,0.514705882,0.37755102,0.745454545,0.442622951,0.666666667,0.003810989
2015/10/30 10:00,0.009063444,0.514705882,0.306122449,0.745454545,0.491803279,0.333333333,0.000751944
2015/10/30 11:00,0.008056395,0.485294118,0.255102041,0.727272727,0.491803279,1,0.002290011
2015/10/30 12:00,0.01611279,0.5,0.244897959,0.727272727,0.524590164,0.333333333,0.004580022
2015/10/30 13:00,0.017119839,0.5,0.224489796,0.709090909,0.540983607,0,0.004580022
2015/10/30 14:00,0.01510574,0.514705882,0.244897959,0.690909091,0.540983607,1,0.007639067
2015/10/30 15:00,0.018126888,0.5,0.224489796,0.690909091,0.540983607,1,0.0145091
2015/10/30 16:00,0.025176234,0.5,0.224489796,0.690909091,0.540983607,1,0.021379134
2015/10/30 17:00,0.028197382,0.514705882,0.285714286,0.690909091,0.508196721,1,0.024438178
2015/10/30 18:00,0.032225579,0.544117647,0.408163265,0.709090909,0.459016393,1,0.027497223
2015/10/30 19:00,0.041289023,0.558823529,0.43877551,0.709090909,0.459016393,1,0.030556268
2015/10/30 20:00,0.045317221,0.573529412,0.642857143,0.727272727,0.393442623,1,0.032077245
2015/10/30 21:00,0.051359517,0.588235294,0.795918367,0.727272727,0.360655738,0.333333333,0.000751944
2015/10/30 22:00,0.057401813,0.588235294,0.744897959,0.745454545,0.37704918,0.333333333,0.001520978
2015/10/30 23:00,0.089627392,0.588235294,0.795918367,0.745454545,0.360655738,0.333333333,0.003041955
2015/10/31 0:00,0.07653575,0.573529412,0.795918367,0.745454545,0.344262295,0.666666667,0.002290011
2015/10/31 1:00,0.080563948,0.558823529,0.734693878,0.763636364,0.344262295,0.333333333,0.000751944
2015/10/31 2:00,0.07653575,0.573529412,0.795918367,0.763636364,0.344262295,0.333333333,0.002272921
2015/10/31 3:00,0.057401813,0.573529412,0.857142857,0.763636364,0.327868852,0,0.002290011
2015/10/31 4:00,0.035246727,0.544117647,0.683673469,0.763636364,0.344262295,0,0.005349056
2015/10/31 5:00,0.038267875,0.544117647,0.734693878,0.745454545,0.327868852,0,0.0084081
2015/10/31 6:00,0.028197382,0.544117647,0.734693878,0.745454545,0.327868852,0,0.011467145
2015/10/31 7:00,0.020140987,0.544117647,0.795918367,0.763636364,0.31147541,0,0.01452619
2015/10/31 8:00,0.021148036,0.588235294,0.693877551,0.763636364,0.393442623,0,0.017585235
2015/10/31 9:00,0.01510574,0.558823529,0.408163265,0.781818182,0.475409836,0.333333333,0.000751944
2015/10/31 10:00,0.019133938,0.529411765,0.306122449,0.763636364,0.508196721,0.666666667,0.004580022
2015/10/31 11:00,0.011077543,0.5,0.244897959,0.763636364,0.524590164,0.333333333,0.002290011
2015/10/31 12:00,0.017119839,0.5,0.224489796,0.727272727,0.540983607,0.333333333,0.003810989
2015/10/31 13:00,0.021148036,0.514705882,0.214285714,0.709090909,0.573770492,0.333333333,0.005331966
2015/10/31 14:00,0.03021148,0.5,0.183673469,0.690909091,0.590163934,0.333333333,0.006852944
2015/10/31 15:00,0.024169184,0.514705882,0.214285714,0.690909091,0.573770492,1,0.004580022
2015/10/31 16:00,0.020140987,0.529411765,0.234693878,0.690909091,0.573770492,1,0.011450056
2015/10/31 17:00,0.03121853,0.514705882,0.224489796,0.690909091,0.557377049,1,0.016799111
2015/10/31 18:00,0.042296073,0.588235294,0.551020408,0.690909091,0.442622951,1,0.019858156
2015/10/31 19:00,0.056394763,0.602941176,0.693877551,0.690909091,0.409836066,0.333333333,0.000751944
2015/10/31 20:00,0.068479355,0.602941176,0.744897959,0.690909091,0.393442623,0.333333333,0.002272921
2015/10/31 21:00,0.083585096,0.617647059,0.857142857,0.672727273,0.37704918,1,0.000751944
2015/10/31 22:00,0.097683787,0.602941176,0.857142857,0.672727273,0.360655738,0.333333333,0.000751944
2015/10/31 23:00,0.103726083,0.602941176,0.857142857,0.672727273,0.360655738,0.666666667,0.000751944
2015/11/1 0:00,0.086606244,0.602941176,0.795918367,0.654545455,0.37704918,0.333333333,0.000751944
2015/11/1 1:00,0.110775428,0.588235294,0.928571429,0.654545455,0.327868852,0,0.002290011
2015/11/1 2:00,0.121852971,0.573529412,0.857142857,0.654545455,0.327868852,0,0.003810989
2015/11/1 3:00,0.104733132,0.588235294,0.928571429,0.636363636,0.327868852,0.333333333,0
