unique_id,ds,Exogenous1,Exogenous2,Exogenous3,Exogenous4,Exogenous5,Exogenous6,week_day,day_0,day_1,day_2,day_3,day_4,day_5,day_6
BJ,2010-06-03 23:00:00,0.779411765,0.632653061,0.472727273,0.639344262,1.0,0.040485346,3,False,False,False,True,False,False,False
BJ,2010-06-04 00:00:00,0.794117647,0.714285714,0.472727273,0.62295082,1.0,0.04354439,4,False,False,False,False,True,False,False
BJ,2010-06-04 01:00:00,0.794117647,0.765306122,0.472727273,0.606557377,1.0,0.046603435,4,False,False,False,False,True,False,False
BJ,2010-06-04 02:00:00,0.794117647,0.816326531,0.454545455,0.590163934,1.0,0.048124413,4,False,False,False,False,True,False,False
BJ,2010-06-04 03:00:00,0.779411765,0.765306122,0.472727273,0.590163934,1.0,0.051183457,4,False,False,False,False,True,False,False
BJ,2010-06-04 04:00:00,0.779411765,0.816326531,0.472727273,0.573770492,0.333333333,0.000751944,4,False,False,False,False,True,False,False
BJ,2010-06-04 05:00:00,0.764705882,0.816326531,0.472727273,0.557377049,1.0,0.000751944,4,False,False,False,False,True,False,False
BJ,2010-06-04 06:00:00,0.779411765,0.816326531,0.472727273,0.573770492,0.333333333,0.000751944,4,False,False,False,False,True,False,False
BJ,2010-06-04 07:00:00,0.794117647,0.765306122,0.472727273,0.606557377,0.333333333,0.002272921,4,False,False,False,False,True,False,False
BJ,2010-06-04 08:00:00,0.779411765,0.591836735,0.490909091,0.655737705,0.333333333,0.003793899,4,False,False,False,False,True,False,False
BJ,2010-06-04 09:00:00,0.779411765,0.520408163,0.472727273,0.68852459,0.333333333,0.005314877,4,False,False,False,False,True,False,False
BJ,2010-06-04 10:00:00,0.779411765,0.489795918,0.472727273,0.704918033,0.333333333,0.006835854,4,False,False,False,False,True,False,False
BJ,2010-06-04 11:00:00,0.779411765,0.428571429,0.472727273,0.737704918,0.333333333,0.008356832,4,False,False,False,False,True,False,False
BJ,2010-06-04 12:00:00,0.75,0.37755102,0.454545455,0.737704918,0.333333333,0.011415876,4,False,False,False,False,True,False,False
BJ,2010-06-04 13:00:00,0.75,0.306122449,0.418181818,0.786885246,1.0,0.004580022,4,False,False,False,False,True,False,False
BJ,2010-06-04 14:00:00,0.735294118,0.285714286,0.418181818,0.786885246,0.333333333,0.002290011,4,False,False,False,False,True,False,False
BJ,2010-06-04 15:00:00,0.735294118,0.285714286,0.4,0.786885246,1.0,0.004580022,4,False,False,False,False,True,False,False
BJ,2010-06-04 16:00:00,0.720588235,0.265306122,0.4,0.786885246,1.0,0.012988123,4,False,False,False,False,True,False,False
BJ,2010-06-04 17:00:00,0.705882353,0.265306122,0.4,0.770491803,1.0,0.019858156,4,False,False,False,False,True,False,False
BJ,2010-06-04 18:00:00,0.705882353,0.285714286,0.4,0.754098361,1.0,0.026728189,4,False,False,False,False,True,False,False
BJ,2010-06-04 19:00:00,0.75,0.37755102,0.4,0.737704918,1.0,0.033598223,4,False,False,False,False,True,False,False
BJ,2010-06-04 20:00:00,0.75,0.397959184,0.4,0.721311475,1.0,0.040468256,4,False,False,False,False,True,False,False
BJ,2010-06-04 21:00:00,0.75,0.418367347,0.4,0.704918033,1.0,0.047338289,4,False,False,False,False,True,False,False
BJ,2010-06-04 22:00:00,0.779411765,0.591836735,0.418181818,0.655737705,1.0,0.052687345,4,False,False,False,False,True,False,False
BJ,2010-06-04 23:00:00,0.764705882,0.551020408,0.418181818,0.655737705,1.0,0.058036401,4,False,False,False,False,True,False,False
BJ,2010-06-05 00:00:00,0.764705882,0.581632653,0.418181818,0.639344262,1.0,0.061095446,5,False,False,False,False,False,True,False
BJ,2010-06-05 01:00:00,0.764705882,0.62244898,0.418181818,0.62295082,1.0,0.062616423,5,False,False,False,False,False,True,False
BJ,2010-06-05 02:00:00,0.75,0.62244898,0.418181818,0.606557377,0.333333333,0.000751944,5,False,False,False,False,False,True,False
BJ,2010-06-05 03:00:00,0.75,0.663265306,0.4,0.590163934,0.333333333,0.002272921,5,False,False,False,False,False,True,False
BJ,2010-06-05 04:00:00,0.764705882,0.714285714,0.418181818,0.590163934,1.0,0.002290011,5,False,False,False,False,False,True,False
BJ,2010-06-05 05:00:00,0.764705882,0.765306122,0.418181818,0.573770492,1.0,0.007639067,5,False,False,False,False,False,True,False
BJ,2010-06-05 06:00:00,0.794117647,0.765306122,0.418181818,0.606557377,1.0,0.012988123,5,False,False,False,False,False,True,False
BJ,2010-06-05 07:00:00,0.808823529,0.765306122,0.418181818,0.62295082,1.0,0.018337179,5,False,False,False,False,False,True,False
BJ,2010-06-05 08:00:00,0.808823529,0.673469388,0.418181818,0.655737705,0.333333333,0.000751944,5,False,False,False,False,False,True,False
BJ,2010-06-05 09:00:00,0.808823529,0.591836735,0.418181818,0.68852459,0.333333333,0.002272921,5,False,False,False,False,False,True,False
BJ,2010-06-05 10:00:00,0.794117647,0.520408163,0.418181818,0.704918033,0.333333333,0.003793899,5,False,False,False,False,False,True,False
BJ,2010-06-05 11:00:00,0.794117647,0.428571429,0.4,0.754098361,1.0,0.002290011,5,False,False,False,False,False,True,False
BJ,2010-06-05 12:00:00,0.779411765,0.37755102,0.4,0.770491803,0.333333333,0.002290011,5,False,False,False,False,False,True,False
BJ,2010-06-05 13:00:00,0.75,0.285714286,0.363636364,0.803278689,1.0,0.006101,5,False,False,False,False,False,True,False
BJ,2010-06-05 14:00:00,0.75,0.285714286,0.363636364,0.803278689,0.333333333,0.006101,5,False,False,False,False,False,True,False
BJ,2010-06-05 15:00:00,0.764705882,0.295918367,0.345454545,0.819672131,1.0,0.006101,5,False,False,False,False,False,True,False
BJ,2010-06-05 16:00:00,0.764705882,0.316326531,0.327272727,0.803278689,1.0,0.012971033,5,False,False,False,False,False,True,False
BJ,2010-06-05 17:00:00,0.764705882,0.326530612,0.327272727,0.786885246,1.0,0.019841066,5,False,False,False,False,False,True,False
BJ,2010-06-05 18:00:00,0.75,0.306122449,0.327272727,0.786885246,1.0,0.028249167,5,False,False,False,False,False,True,False
BJ,2010-06-05 19:00:00,0.720588235,0.285714286,0.327272727,0.770491803,1.0,0.0351192,5,False,False,False,False,False,True,False
BJ,2010-06-05 20:00:00,0.75,0.37755102,0.345454545,0.737704918,1.0,0.038178245,5,False,False,False,False,False,True,False
BJ,2010-06-05 21:00:00,0.779411765,0.489795918,0.345454545,0.704918033,1.0,0.043527301,5,False,False,False,False,False,True,False
BJ,2010-06-05 22:00:00,0.764705882,0.479591837,0.363636364,0.68852459,1.0,0.048876356,5,False,False,False,False,False,True,False
BJ,2010-06-05 23:00:00,0.764705882,0.520408163,0.363636364,0.672131148,1.0,0.054225412,5,False,False,False,False,False,True,False
BJ,2010-06-06 00:00:00,0.764705882,0.551020408,0.363636364,0.655737705,1.0,0.057284457,6,False,False,False,False,False,False,True
BJ,2010-06-06 01:00:00,0.764705882,0.551020408,0.363636364,0.655737705,1.0,0.058805435,6,False,False,False,False,False,False,True
BJ,2010-06-06 02:00:00,0.75,0.551020408,0.363636364,0.639344262,0.333333333,0.000751944,6,False,False,False,False,False,False,True
BJ,2010-06-06 03:00:00,0.75,0.581632653,0.363636364,0.62295082,0.333333333,0.002272921,6,False,False,False,False,False,False,True
BJ,2010-06-06 04:00:00,0.764705882,0.714285714,0.381818182,0.590163934,0.666666667,0.000751944,6,False,False,False,False,False,False,True
BJ,2010-06-06 05:00:00,0.764705882,0.714285714,0.381818182,0.590163934,1.0,0.000751944,6,False,False,False,False,False,False,True
BJ,2010-06-06 06:00:00,0.779411765,0.714285714,0.381818182,0.606557377,0.333333333,0.000751944,6,False,False,False,False,False,False,True
BJ,2010-06-06 07:00:00,0.794117647,0.591836735,0.4,0.672131148,1.0,0.002290011,6,False,False,False,False,False,False,True
BJ,2010-06-06 08:00:00,0.794117647,0.591836735,0.4,0.672131148,1.0,0.005349056,6,False,False,False,False,False,False,True
BJ,2010-06-06 09:00:00,0.794117647,0.520408163,0.4,0.704918033,1.0,0.0084081,6,False,False,False,False,False,False,True
BJ,2010-06-06 10:00:00,0.808823529,0.489795918,0.4,0.737704918,1.0,0.011467145,6,False,False,False,False,False,False,True
BJ,2010-06-06 11:00:00,0.808823529,0.43877551,0.4,0.770491803,0.333333333,0.002290011,6,False,False,False,False,False,False,True
BJ,2010-06-06 12:00:00,0.808823529,0.408163265,0.381818182,0.786885246,1.0,0.004580022,6,False,False,False,False,False,False,True
BJ,2010-06-06 13:00:00,0.735294118,0.255102041,0.363636364,0.819672131,1.0,0.012988123,6,False,False,False,False,False,False,True
BJ,2010-06-06 14:00:00,0.735294118,0.234693878,0.345454545,0.836065574,1.0,0.019858156,6,False,False,False,False,False,False,True
BJ,2010-06-06 15:00:00,0.75,0.275510204,0.345454545,0.819672131,1.0,0.029787234,6,False,False,False,False,False,False,True
BJ,2010-06-06 16:00:00,0.764705882,0.295918367,0.327272727,0.819672131,1.0,0.036657267,6,False,False,False,False,False,False,True
BJ,2010-06-06 17:00:00,0.764705882,0.316326531,0.327272727,0.803278689,1.0,0.043527301,6,False,False,False,False,False,False,True
BJ,2010-06-06 18:00:00,0.75,0.285714286,0.327272727,0.803278689,1.0,0.050397334,6,False,False,False,False,False,False,True
BJ,2010-06-06 19:00:00,0.75,0.326530612,0.327272727,0.770491803,1.0,0.057267367,6,False,False,False,False,False,False,True
BJ,2010-06-06 20:00:00,0.779411765,0.428571429,0.345454545,0.737704918,1.0,0.060326412,6,False,False,False,False,False,False,True
BJ,2010-06-06 21:00:00,0.794117647,0.489795918,0.363636364,0.721311475,1.0,0.06184739,6,False,False,False,False,False,False,True
BJ,2010-06-06 22:00:00,0.794117647,0.520408163,0.363636364,0.704918033,1.0,0.064906434,6,False,False,False,False,False,False,True
BJ,2010-06-06 23:00:00,0.808823529,0.56122449,0.363636364,0.704918033,1.0,0.07025549,6,False,False,False,False,False,False,True
BJ,2010-06-07 00:00:00,0.823529412,0.632653061,0.381818182,0.68852459,1.0,0.073314535,0,True,False,False,False,False,False,False
BJ,2010-06-07 01:00:00,0.838235294,0.724489796,0.381818182,0.672131148,1.0,0.078663591,0,True,False,False,False,False,False,False
BJ,2010-06-07 02:00:00,0.838235294,0.765306122,0.381818182,0.655737705,1.0,0.081722635,0,True,False,False,False,False,False,False
BJ,2010-06-07 03:00:00,0.823529412,0.765306122,0.381818182,0.639344262,0.333333333,0.000751944,0,True,False,False,False,False,False,False
BJ,2010-06-07 04:00:00,0.823529412,0.765306122,0.381818182,0.639344262,0.333333333,0.002272921,0,True,False,False,False,False,False,False
BJ,2010-06-07 05:00:00,0.823529412,0.765306122,0.4,0.639344262,1.0,0.002290011,0,True,False,False,False,False,False,False
BJ,2010-06-07 06:00:00,0.838235294,0.765306122,0.4,0.655737705,1.0,0.007639067,0,True,False,False,False,False,False,False
BJ,2010-06-07 07:00:00,0.838235294,0.724489796,0.418181818,0.672131148,1.0,0.010698112,0,True,False,False,False,False,False,False
BJ,2010-06-07 08:00:00,0.852941176,0.724489796,0.418181818,0.68852459,1.0,0.013757156,0,True,False,False,False,False,False,False
BJ,2010-06-07 09:00:00,0.852941176,0.642857143,0.418181818,0.721311475,1.0,0.016816201,0,True,False,False,False,False,False,False
BJ,2010-06-07 10:00:00,0.838235294,0.56122449,0.418181818,0.737704918,0.333333333,0.002290011,0,True,False,False,False,False,False,False
BJ,2010-06-07 11:00:00,0.838235294,0.5,0.418181818,0.770491803,0.333333333,0.007639067,0,True,False,False,False,False,False,False
BJ,2010-06-07 12:00:00,0.838235294,0.469387755,0.4,0.786885246,1.0,0.004580022,0,True,False,False,False,False,False,False
BJ,2010-06-07 13:00:00,0.779411765,0.316326531,0.381818182,0.819672131,1.0,0.012988123,0,True,False,False,False,False,False,False
BJ,2010-06-07 14:00:00,0.764705882,0.316326531,0.381818182,0.803278689,1.0,0.022917201,0,True,False,False,False,False,False,False
BJ,2010-06-07 15:00:00,0.75,0.275510204,0.381818182,0.819672131,1.0,0.032846279,0,True,False,False,False,False,False,False
BJ,2010-06-07 16:00:00,0.75,0.275510204,0.363636364,0.819672131,1.0,0.041254379,0,True,False,False,False,False,False,False
BJ,2010-06-07 17:00:00,0.779411765,0.316326531,0.363636364,0.819672131,1.0,0.04966248,0,True,False,False,False,False,False,False
BJ,2010-06-07 18:00:00,0.823529412,0.469387755,0.363636364,0.770491803,1.0,0.056532513,0,True,False,False,False,False,False,False
BJ,2010-06-07 19:00:00,0.808823529,0.459183673,0.363636364,0.754098361,1.0,0.063402546,0,True,False,False,False,False,False,False
BJ,2010-06-07 20:00:00,0.794117647,0.459183673,0.381818182,0.737704918,1.0,0.07027258,0,True,False,False,False,False,False,False
BJ,2010-06-07 21:00:00,0.794117647,0.489795918,0.4,0.721311475,1.0,0.075621635,0,True,False,False,False,False,False,False
BJ,2010-06-07 22:00:00,0.794117647,0.520408163,0.4,0.704918033,1.0,0.080970691,0,True,False,False,False,False,False,False
BJ,2010-06-07 23:00:00,0.779411765,0.489795918,0.418181818,0.704918033,1.0,0.086319747,0,True,False,False,False,False,False,False
BJ,2010-06-08 00:00:00,0.794117647,0.551020408,0.418181818,0.68852459,1.0,0.091668803,1,False,True,False,False,False,False,False
BJ,2010-06-08 01:00:00,0.794117647,0.591836735,0.418181818,0.672131148,1.0,0.097017859,1,False,True,False,False,False,False,False
BJ,2010-06-08 02:00:00,0.794117647,0.591836735,0.418181818,0.672131148,0.333333333,0.000751944,1,False,True,False,False,False,False,False
BJ,2010-06-08 03:00:00,0.794117647,0.673469388,0.418181818,0.639344262,0.666666667,0.000751944,1,False,True,False,False,False,False,False
BJ,2010-06-08 04:00:00,0.794117647,0.673469388,0.418181818,0.639344262,0.333333333,0.000751944,1,False,True,False,False,False,False,False
BJ,2010-06-08 05:00:00,0.794117647,0.673469388,0.418181818,0.639344262,0.333333333,0.002272921,1,False,True,False,False,False,False,False
BJ,2010-06-08 06:00:00,0.808823529,0.765306122,0.436363636,0.62295082,0.333333333,0.003041955,1,False,True,False,False,False,False,False
BJ,2010-06-08 07:00:00,0.779411765,0.551020408,0.436363636,0.672131148,1.0,0.002290011,1,False,True,False,False,False,False,False
BJ,2010-06-08 08:00:00,0.794117647,0.520408163,0.436363636,0.704918033,1.0,0.005349056,1,False,True,False,False,False,False,False
BJ,2010-06-08 09:00:00,0.794117647,0.489795918,0.436363636,0.721311475,1.0,0.0084081,1,False,True,False,False,False,False,False
BJ,2010-06-08 10:00:00,0.794117647,0.428571429,0.436363636,0.754098361,1.0,0.011467145,1,False,True,False,False,False,False,False
BJ,2010-06-08 11:00:00,0.808823529,0.43877551,0.436363636,0.770491803,0.333333333,0.000751944,1,False,True,False,False,False,False,False
BJ,2010-06-08 12:00:00,0.794117647,0.357142857,0.418181818,0.803278689,0.333333333,0.003810989,1,False,True,False,False,False,False,False
BJ,2010-06-08 13:00:00,0.75,0.275510204,0.4,0.819672131,1.0,0.002290011,1,False,True,False,False,False,False,False
BJ,2010-06-08 14:00:00,0.75,0.255102041,0.4,0.836065574,1.0,0.007639067,1,False,True,False,False,False,False,False
BJ,2010-06-08 15:00:00,0.75,0.244897959,0.4,0.852459016,1.0,0.012988123,1,False,True,False,False,False,False,False
BJ,2010-06-08 16:00:00,0.75,0.285714286,0.381818182,0.803278689,1.0,0.018337179,1,False,True,False,False,False,False,False
BJ,2010-06-08 17:00:00,0.735294118,0.265306122,0.381818182,0.803278689,1.0,0.023686234,1,False,True,False,False,False,False,False
BJ,2010-06-08 18:00:00,0.75,0.306122449,0.381818182,0.786885246,1.0,0.02903529,1,False,True,False,False,False,False,False
BJ,2010-06-08 19:00:00,0.764705882,0.326530612,0.381818182,0.786885246,1.0,0.032094335,1,False,True,False,False,False,False,False
BJ,2010-06-08 20:00:00,0.735294118,0.326530612,0.4,0.754098361,1.0,0.037443391,1,False,True,False,False,False,False,False
BJ,2010-06-08 21:00:00,0.75,0.37755102,0.418181818,0.737704918,1.0,0.042792446,1,False,True,False,False,False,False,False
BJ,2010-06-08 22:00:00,0.764705882,0.428571429,0.418181818,0.721311475,1.0,0.045851491,1,False,True,False,False,False,False,False
BJ,2010-06-08 23:00:00,0.764705882,0.448979592,0.418181818,0.704918033,1.0,0.051200547,1,False,True,False,False,False,False,False
BJ,2010-06-09 00:00:00,0.764705882,0.479591837,0.418181818,0.68852459,1.0,0.054259592,2,False,False,True,False,False,False,False
BJ,2010-06-09 01:00:00,0.764705882,0.520408163,0.418181818,0.672131148,0.666666667,0.000751944,2,False,False,True,False,False,False,False
BJ,2010-06-09 02:00:00,0.779411765,0.591836735,0.418181818,0.655737705,1.0,0.000751944,2,False,False,True,False,False,False,False
BJ,2010-06-09 03:00:00,0.779411765,0.632653061,0.418181818,0.639344262,1.0,0.002272921,2,False,False,True,False,False,False,False
BJ,2010-06-09 04:00:00,0.794117647,0.632653061,0.418181818,0.655737705,1.0,0.003793899,2,False,False,True,False,False,False,False
BJ,2010-06-09 05:00:00,0.779411765,0.632653061,0.418181818,0.639344262,0.333333333,0.000751944,2,False,False,True,False,False,False,False
BJ,2010-06-09 06:00:00,0.794117647,0.673469388,0.436363636,0.639344262,0.666666667,0.000751944,2,False,False,True,False,False,False,False
BJ,2010-06-09 07:00:00,0.794117647,0.551020408,0.436363636,0.68852459,0.0,0.002290011,2,False,False,True,False,False,False,False
BJ,2010-06-09 08:00:00,0.779411765,0.489795918,0.436363636,0.704918033,0.0,0.005349056,2,False,False,True,False,False,False,False
BJ,2010-06-09 09:00:00,0.764705882,0.397959184,0.436363636,0.737704918,0.666666667,0.002290011,2,False,False,True,False,False,False,False
BJ,2010-06-09 10:00:00,0.75,0.326530612,0.436363636,0.770491803,0.333333333,0.002290011,2,False,False,True,False,False,False,False
BJ,2010-06-09 11:00:00,0.75,0.326530612,0.436363636,0.770491803,0.333333333,0.005349056,2,False,False,True,False,False,False,False
BJ,2010-06-09 12:00:00,0.75,0.306122449,0.436363636,0.786885246,0.333333333,0.0084081,2,False,False,True,False,False,False,False
BJ,2010-06-09 13:00:00,0.75,0.285714286,0.4,0.803278689,1.0,0.002290011,2,False,False,True,False,False,False,False
BJ,2010-06-09 14:00:00,0.735294118,0.265306122,0.4,0.803278689,0.333333333,0.004580022,2,False,False,True,False,False,False,False
BJ,2010-06-09 15:00:00,0.75,0.275510204,0.4,0.819672131,0.333333333,0.006101,2,False,False,True,False,False,False,False
